technical_test_score,coding_score,physometric_test_score,experience_years,has_certification,aptitude_score,project_count,10th_score,12th_score,graduation_score,communication_score,resume_ats_score,internship_certification,industry_demand_index,job_role_applied,success
71.72574049509517,96.1776912378645,72.75001730816298,1,0,86.40945411190546,1,8.113567379450703,9.12469725005425,8.647729756380675,84.94440923493606,65.659666456764,1,6,Cloud Engineer,1
78.93535337205205,62.62968857398005,62.51120697185112,0,0,91.35564544638271,0,7.342544282636141,8.089512187874632,6.673688624025284,73.6086078221496,76.85656392513711,1,6,DevOps Engineer,0
75.73408621228401,83.54045025718537,70.16638495502953,1,0,67.4286400132936,0,7.600948751132472,8.66472398441572,8.874029519245536,89.71726309760503,62.01793923641846,0,4,Cybersecurity Analyst,0
76.55271994318646,76.23103431191457,77.72274156891709,2,0,82.61657899902276,1,5.324997077399782,5.6706796489793465,7.513388573364623,74.19120861822702,77.91497435972957,1,7,Data Analyst,1
70.46961816317783,82.4486508885681,82.90806469740714,1,1,63.163337609877345,2,7.195250627365295,5.68504986093702,9.190121003774053,71.33269766666282,54.25658282268037,1,3,Frontend Developer,0
88.0271729850283,79.54670186562663,76.32923674671753,1,1,96.61874751655962,3,7.7830181161380025,6.955277889271281,7.866400284825753,88.9631018577866,91.48706293937052,0,6,Data Analyst,1
70.76757858122964,86.3074362930584,76.37577382374263,4,1,81.69503343063107,2,6.3868734214675404,7.9006692335495,5.28834871906856,82.73319644511928,55.831764720508104,0,9,Data Analyst,1
60.03366463179316,67.28630580426865,64.5016359949171,1,1,88.12749778850845,2,7.137010876202379,7.534393684730054,8.855814490713382,80.74564062060496,72.45498681794312,1,4,Cloud Engineer,0
89.03835345587491,100.0,67.55286241264835,1,0,85.1351529828691,0,6.409257597872363,6.085927552152261,5.97207910072647,80.84021760933094,75.01090009308771,1,9,Product Manager,1
75.79721092070113,76.36677070941631,77.53273753574828,3,0,81.10462726734038,4,6.573011506299628,6.121678807811685,7.27905895450353,82.02598524476073,74.07689736837177,1,6,DevOps Engineer,1
70.10584727275771,69.12147146694724,79.15020672810763,4,1,67.44488323700253,2,7.372990421289318,8.570680769048822,5.58268788005178,70.67838945134638,69.05727282769034,1,6,Product Manager,1
61.76114662507385,71.1911679295476,92.78656655421966,2,1,79.18410676325058,4,7.798017328719153,9.28954263363898,8.841211960820358,81.40180031001593,60.19235156337462,0,3,Data Engineer,0
79.65678162774893,70.4199552589097,73.407234526016,1,1,69.21832615752477,2,8.308214590637302,8.257486280502047,6.331521503956493,79.69787273215717,73.8203370571601,0,3,Backend Developer,1
66.80650540536637,66.62957967667423,69.53565240777395,2,1,81.22020706318094,5,6.56802200300656,8.385834392866336,7.8055245288754564,80.86885139877812,77.52483377074219,1,8,Full Stack Developer,0
65.19387469598126,76.98334457360359,80.65810325462758,0,1,74.3404836415025,2,6.598678159123377,8.75911841177174,7.969177271554674,88.10541998946938,62.94244437772802,1,7,Backend Developer,0
74.49856722181462,91.55851238728279,66.14563024452599,4,0,64.99994090022452,4,7.421939991409158,6.672753490577198,6.326467604222852,75.66644558829363,80.61816645989731,0,8,Product Manager,1
77.07906235398738,71.1827319805635,70.95085376534482,2,1,80.82116422831731,4,8.830599725136132,6.876410106153002,7.551304760928643,86.33715900725196,71.90223221844894,1,9,Product Manager,0
72.44121981396125,82.24382482802051,76.85588568509202,4,1,89.76440483144987,1,5.996898524911159,7.913481088805806,6.8702818386589435,82.01492323133274,84.93928143642198,1,4,Data Engineer,1
80.3638449379297,82.58840237477418,71.45464367568077,0,0,66.04373689115157,3,6.908805460431492,6.268535205278222,6.057024827576852,90.64456208140635,74.30142974315372,1,9,Backend Developer,0
76.62770908693778,84.51494571518802,67.47214587082664,3,1,98.0,1,9.085651418376145,6.806163323294272,9.070136904698485,81.05500749796279,88.01528407832186,1,5,Frontend Developer,1
63.40283824241176,68.30439015590792,76.29018850234229,3,1,81.34584432946956,1,5.673212866133858,6.198787192895105,9.426074007974087,77.87688552019584,74.37372674179669,1,4,Cloud Engineer,1
87.74549301311518,91.35152100648284,71.32342263267302,2,1,79.77425696850216,3,8.536422488299653,7.99653567579014,8.44655035139959,77.40724025621246,72.73660119212502,1,8,Cybersecurity Analyst,1
77.23974901055857,79.2311515391503,64.50889075545197,3,1,71.31401831374761,4,6.015111112605317,8.062863766010297,5.1624955039198674,89.30510765536101,65.59097811389145,1,5,Frontend Developer,1
76.1893396576169,71.48809705382047,75.83268571304934,3,1,86.4394671258586,4,5.476236854353556,5.477422269667349,6.018756815568802,85.88788877223153,70.54694865374626,1,9,DevOps Engineer,1
62.192768172187876,53.26541345051791,66.83916826525628,4,0,72.07501421298194,2,5.814379019146405,7.320930905889614,5.000810175427833,81.43423187534584,64.55725567075461,1,7,Product Manager,0
68.2862598142189,46.92878242405011,72.1329935758191,3,1,77.52747010609392,0,8.157915433755242,5.582899305466114,8.222903503491096,85.46524416053514,72.07542294888742,1,6,Product Manager,0
82.6411385640099,95.41521209165502,58.93486293065567,3,0,89.4399082375183,1,9.19793785883056,7.163959261229149,8.868278568202804,85.67241706806904,84.14029135561988,1,8,DevOps Engineer,1
95.71650913614891,100.0,80.11128384156909,3,1,94.01833527297626,1,8.011361249634376,6.81585553369471,7.067468720577105,80.29104067148411,64.56798499623663,1,7,Cloud Engineer,1
80.5211519336889,89.60722501070657,58.1428400690323,2,0,76.35626355000207,0,6.6252353102199475,6.833106609969291,5.164831500636761,60.0,61.93490370974418,1,5,Data Engineer,1
66.30203248909758,48.09887650679335,63.24982041088677,1,1,80.55124906496778,3,8.027607621722439,5.832001380148263,5.720457000657981,83.58048838856571,79.36380134616623,1,9,Cloud Engineer,0
71.3740127278159,71.77744500508592,69.80233469158898,0,1,90.22624757967588,5,5.282839821573419,7.552108282882667,9.334085956100546,78.62611400583225,72.23523762541537,1,4,Frontend Developer,0
91.49202861309118,75.71391041452921,66.05407771198585,1,1,71.18970808128138,2,9.098423085861342,7.657323340490789,6.9141239210338234,69.38502358793812,63.294568385833166,1,7,Backend Developer,1
82.80158103825944,89.44452869196513,75.65116612246754,1,1,93.95448891794489,2,6.411653266213008,6.27659581827519,8.329253564060563,96.32245258898865,83.65560370432178,1,9,Cloud Engineer,1
63.97864505634327,71.47173101276056,73.64722017939246,1,1,84.38453539765736,3,8.775598812503926,6.470581896837685,6.889820955017865,77.96321365427644,66.55016838042933,1,6,DevOps Engineer,0
78.90297827896859,79.2116697368645,77.19601955304813,1,1,84.59013687921521,0,9.081536545672794,9.071307454306577,8.849223405210642,93.7236394526517,80.92537833608303,1,6,Data Engineer,1
87.3921612119615,80.18895431252173,67.60331515444152,1,1,81.24409283010849,4,5.852101048422799,6.874346267995296,6.722358914474098,75.41094835876507,78.67394492997975,1,4,Cloud Engineer,1
73.93893002893941,70.37041137766141,84.29464591339595,2,1,72.14384402231276,2,6.020228056099325,6.162159204287855,6.720625953340555,77.85712692636667,57.295117544181785,1,8,Full Stack Developer,0
69.79997935341233,64.0331880787022,66.79410058166371,3,0,87.6474865786461,1,5.018509227150938,9.131038676692853,6.949108453983195,81.40205126171246,66.63455078790889,1,8,Frontend Developer,0
71.80291051508318,65.5679701826872,71.55831712931958,2,1,91.19534341323106,2,5.978069958068658,8.076444280086086,7.769444563434549,79.50181669093998,59.52225053860901,1,8,Full Stack Developer,1
70.35581240156222,69.27354732711463,67.63311825918917,0,1,75.21376532641722,4,5.034894251779236,7.156881564473751,5.615754850771681,75.41233170333807,86.92313019104876,0,9,Backend Developer,0
85.17244075995328,95.32872164439284,77.98106425798389,3,1,77.10697512501963,2,7.4698094989073685,7.186323789124418,6.946644906096161,78.27475626673254,51.66829548301273,1,8,Frontend Developer,1
77.93829850721073,85.70411356312123,78.35272610554888,4,1,71.03092789793662,3,5.626484570828196,5.557942429818652,6.3664960920898475,73.95419912345854,80.03365892729146,0,9,Data Engineer,1
72.66550984867564,89.1258112900963,67.76723404910813,2,0,83.56671100183397,3,5.414983140554845,8.355128049107556,9.174461596395776,75.78230912234093,84.74482007378256,1,7,DevOps Engineer,1
69.57827704198316,80.4039902300712,67.97283974118744,1,1,90.27283756143117,2,6.335365248979338,7.652316259411459,8.555903708173519,83.1305004881872,63.69136489316591,1,5,Frontend Developer,0
98.0,100.0,74.16494869588686,2,0,73.81966310526211,3,6.289300786548663,5.642303315669965,6.892070363755648,60.0,73.12062131726738,1,8,Data Engineer,1
78.69648714601517,80.64038100447713,70.72430723075023,1,0,71.14613609816439,3,6.009920965439772,8.334985086584982,5.15810391413997,69.3498245078536,68.83929189879517,1,6,Product Manager,0
59.69375804273761,62.14420010720063,61.84988550682727,3,0,79.58766233113879,4,8.139865998563833,9.247669871444959,6.7395117591933404,83.57065374460385,85.76172527741379,1,3,DevOps Engineer,0
71.13805182254374,75.5116560492714,58.79894767495053,1,0,87.42412527321349,1,8.948443770303937,8.149074269438621,5.9167605206351,70.0435759275584,52.10987609498559,1,9,Cloud Engineer,0
83.31289429936214,88.23176228324463,66.3253971101093,1,0,79.43275709978104,3,6.811884882889015,8.559717415496568,5.008412053083032,66.95354001385533,81.76010985197706,0,9,Full Stack Developer,0
68.53361371715879,71.66032353309504,76.00521191726224,1,1,66.097563073228,3,7.396754965884514,9.366095533568886,5.4562727238224324,74.08625776608062,81.68580364273382,1,9,Data Analyst,0
67.40480888934445,76.08100729144157,71.12880359199904,0,0,78.02131228882865,2,8.03446575993973,7.040864039217352,6.397162132143938,74.68156377188772,76.69438371542468,0,4,DevOps Engineer,0
81.96054184551004,85.16960899534847,73.97354012243613,2,1,87.58009526860454,2,6.641782941953855,5.849729314942769,9.247488335305494,95.65820594094113,51.51889887611463,1,4,Data Analyst,1
65.09870062138162,73.18917505170816,65.68433258099664,2,1,82.24188756801995,3,5.054092655797625,8.129143839657107,5.368662983132337,99.22238975313464,73.09054438104287,0,9,Cybersecurity Analyst,0
62.432990783452006,66.28074845793003,76.71973815897336,0,1,83.77113010211993,3,9.115050795206262,6.480919697861322,7.255769446157034,77.85942229367983,67.73337796276,1,9,Cybersecurity Analyst,0
62.184273504822656,64.26668718223729,67.33615629547447,2,1,81.53603389574941,2,9.289097866883804,5.385755852366814,6.0013402375453415,96.18106783047688,67.30506244296014,0,9,DevOps Engineer,0
76.3633297790039,78.26025272515487,79.4804955371306,2,1,83.01810607473782,2,8.763602212522045,7.488875531290963,9.139154216946077,76.99082286754651,65.17122280708865,1,8,Data Analyst,1
65.20561410968507,89.1100209612429,74.30743472965455,1,1,75.91948839923134,2,9.148441642240234,6.437905134498657,9.12470034102051,68.12593845146318,67.14313451907736,0,3,Product Manager,0
80.69291902471112,80.33956815454889,77.18294849833426,2,0,69.71308786176228,3,7.703790708449407,5.349805858616728,7.34614591524881,89.08591095187552,73.79699677417112,0,3,Data Analyst,1
58.96910108474597,67.40964030038063,69.6843263633441,2,1,72.69233136294221,2,6.506351446365742,5.891484490467951,5.0270344715222475,84.74041956561658,84.23898937246851,1,6,Frontend Developer,0
69.28518865578906,82.83044092645521,75.51802342060006,1,1,72.410010437856,5,9.19379321759082,9.341356511137633,7.259688584156899,72.94566275942714,51.26759888180848,1,9,Data Engineer,0
66.01822382750161,60.754531750842695,83.16333392330705,1,1,73.33121373626875,4,7.768874431079416,5.803984423990418,6.744912395673616,75.28357421364842,89.07490672553268,1,3,Backend Developer,0
80.16300759668118,86.0805324411649,67.21945425579369,1,1,77.4985826427738,2,5.267912294903677,7.0244479253998175,5.308180989999835,77.53840175681478,58.00795674904357,1,7,Product Manager,0
74.6521844014891,93.79405728479999,70.12377188870673,2,1,71.460528536316,3,7.406517762890987,7.576511775118346,6.842781204751649,68.19976085901493,66.66619944392335,1,9,Full Stack Developer,1
80.18624347075087,87.10201743269177,74.842595769121,0,1,85.9281356106916,2,9.209552700226894,5.522622348425553,7.7058248445478235,85.74164208363851,71.02690516748588,0,4,Data Engineer,0
85.5391525250746,100.0,73.84673359975538,2,0,76.76163696463766,0,9.208709784929443,6.575466054085604,8.301474934605594,100.0,82.23793622513165,0,4,DevOps Engineer,1
76.14354475810966,89.90523643002199,74.03639381114633,2,0,73.22020887547949,2,5.527190750343228,8.07259302571454,9.461005854011805,81.4339884303353,87.18439615602713,0,8,Data Analyst,1
70.80383786976181,64.7671395844581,61.848857830743086,1,0,63.45299427655174,0,6.826931446221147,8.679356207715259,6.472743354424733,90.31018217042444,68.21319112392017,1,8,Product Manager,0
79.70862723536487,88.3397835128101,70.06128634040984,0,1,73.04985964341672,2,5.469850466392734,5.958953924712986,5.79459740704243,76.15777385168262,67.40278828923468,1,9,Data Engineer,0
75.84300404916767,86.17659649622217,67.94609814095186,2,1,82.1100446785806,4,8.702968034933544,5.968722316578717,7.826645641019362,94.42940067837931,66.37144372626393,0,9,Product Manager,0
64.3172451303192,69.61755992196001,78.58258782036309,0,0,84.92131187422865,2,7.332415879739337,5.9600751879128,7.412217782302122,81.21550082785154,78.39944539742028,0,4,Cybersecurity Analyst,0
68.81592172915627,86.10572675404688,54.989143369908504,3,1,83.26508730222685,2,7.859127953427717,9.0349167355477,8.03990139371812,67.44531990307583,63.992520693614324,1,7,Cybersecurity Analyst,1
70.43056808173762,73.59906337120466,67.66707838006622,1,1,79.67001496816637,4,9.100558083630181,7.7087577315774345,9.356710775952386,98.041046645863,64.68068491707908,1,9,DevOps Engineer,0
83.86962864466327,90.26023263119744,63.80731481326962,4,1,80.55763415543424,2,6.249699238587694,5.351131004023146,7.8575559687188585,87.03807382251574,83.98483993069321,1,5,Data Analyst,1
74.90328841723156,75.83443597218782,83.96834276165201,2,1,72.60585277923943,4,5.042675097807688,9.45385553708565,6.944212192767713,90.64275871844471,70.44064634912938,1,4,DevOps Engineer,0
78.98194471273115,75.94246056545634,78.63474543488726,1,1,90.22747966372572,2,5.7570445309680895,6.158241786241165,8.719784017296995,73.85868191133208,77.27122481485493,1,9,Frontend Developer,0
83.25475631574908,84.64012864880922,76.90878947610358,3,1,77.67646814391081,3,9.145720321786865,7.75846841396705,5.304452190941906,80.92121282072972,89.68757309433958,1,8,Full Stack Developer,1
66.27680738045723,65.32145802861864,67.18851895949194,1,1,70.36869080826895,1,8.425463857932373,6.564243390234406,5.564368635223234,82.23679696495556,63.551041413556625,1,5,Full Stack Developer,0
83.56120190653142,100.0,84.80693817424867,2,1,75.62873904429061,3,5.145309577069736,7.551498432875335,7.485054711030807,65.6798036877912,59.674667237905894,0,8,Product Manager,1
72.89687336633386,85.61483513869048,84.82483725304111,1,0,92.84542366465963,3,9.32710667521635,8.99754447942895,7.891585815589654,100.0,74.61330713035422,1,8,Frontend Developer,1
75.05439875647998,82.56756523886101,65.94290507405604,1,1,88.40255641821084,5,8.623545245824289,5.98351681079073,7.880323660192197,100.0,67.4822132607362,1,3,Data Analyst,1
67.56391311846072,60.37106845323878,67.12919037525407,1,0,77.34508110542417,0,5.524397692664569,5.562091770182745,9.419880627687112,66.37835428078779,67.86567302912076,0,6,Full Stack Developer,0
83.58005869847841,90.82240614383133,75.91548786800806,3,1,81.8456939925997,3,5.954905484961882,7.520018725648621,5.526321718307667,86.95961255303605,61.14331815993584,1,5,Frontend Developer,1
67.48531684944996,60.72358348390215,69.20908752261768,3,0,71.96736293635978,5,6.27447032168341,6.840505134862577,6.948694390589553,79.83926113837926,85.8033977082297,1,4,DevOps Engineer,1
77.81644317211438,70.26508945238042,72.29584145475485,1,0,86.26527910221608,2,6.532977611920792,5.292382741155389,5.737362427709239,69.22611036101063,71.936617645168,1,7,Product Manager,0
82.15939501555553,65.83343875400718,80.03461954231827,3,1,90.1108475127711,3,6.163814266189124,7.2123022877524186,8.764568431728486,80.4381419283176,69.39845500594872,1,7,Backend Developer,1
66.45973668596582,71.50203527590733,77.13343605024727,1,0,88.38493407415324,4,5.054224650740905,5.591145549467569,6.3264077939951795,70.40392687788159,71.86068432470547,1,4,Full Stack Developer,0
74.70222210792127,85.74343100380645,68.93032846076512,1,1,80.67098001408746,3,5.787998461822359,6.722335336389423,9.425732824329483,91.18169414895208,77.12504442092161,1,6,Data Engineer,0
